,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,class
59,3.9147264e-05,1.2365841e-05,8.744564e-05,0.00013984615,-6.1994026e-05,-7.064425e-05,0.0001114598,-5.2022762e-05,-0.0001225526,0.0005880773,0.0012500039,0.00077810825,0.0009201828,6.6740075e-05,0.00036792434,2.390863e-05,-0.0015401817,0.0009471376,3.437059e-05,0.00014794862,0.00035532183,-0.00070591026,-0.001364949,0.003920442,0.0006991351,0.0005145552,-0.003183757,0.0020133737,0.0004996541,-0.0025073765,7
60,1.719912e-05,9.655968e-06,1.9148942e-05,7.614673e-05,-0.00017168213,0.00017657853,0.00026002608,-0.00054339913,0.0007653802,-0.00036416168,9.083998e-05,-0.00082822074,0.0018591625,0.0006632037,-0.00022383776,0.001537167,-0.00030455797,6.6045e-05,0.0009837731,-0.0008732479,0.0005717284,0.0010082319,-0.0021523158,-0.0006819932,0.0024494657,-0.0015904353,2.0215455e-05,0.0019683097,-0.0022533655,-0.00044895208,0
61,0.0005415434,1.0317672e-06,-0.00015368151,-0.00011129433,0.0004300676,-1.5451049e-05,0.00094464264,0.00084546773,-0.00029253954,0.0029032277,0.00031159515,-0.002469426,0.0032297047,-0.00291573,0.0029014703,0.0008412327,0.0012321551,0.0004669407,-0.0058664978,-0.0001693354,0.0002549505,0.001179779,-0.0025004365,-0.0023046152,-0.0008849236,-0.00068507064,0.00019833399,0.002330842,-0.01348149,-0.0015192545,9
62,0.00035792455,-7.10202e-06,0.00010140476,-0.00014865944,0.0003461627,0.00031094893,4.0496147e-05,-0.0006783643,2.4865818e-05,8.144122e-05,-0.00020830188,-0.0005986119,-0.0014490295,0.001098692,-3.1158095e-05,-0.0034324615,0.00025594863,0.00073677226,-0.0015944028,-0.0014300186,0.0019876151,0.0039345254,-1.854403e-05,-0.0025577263,0.0004035309,-0.00035965093,-0.0035619852,0.004565498,0.0032079024,-0.00469662,3
63,0.00031837414,4.0103056e-05,-2.0833642e-05,0.00055147504,-0.00047620892,-0.00033616362,-0.00067780446,-0.0006353574,0.0020747688,0.0008919004,-0.00024294062,0.0037500923,0.0020039764,0.00343185,-0.0008822456,-0.00068258564,0.0014636053,0.0015958106,-0.002804273,-0.0050327946,0.027599558,-0.0037427924,-0.0064158286,0.005345963,0.0021177945,-0.012245808,-0.00030604238,-0.0073536676,0.008347986,0.016449029,4
64,-5.586978e-05,-1.4648009e-05,-1.3639103e-05,-6.2022125e-05,-0.00016839034,0.00037093431,0.00085260556,8.6047294e-05,0.0014998323,0.00030282873,-0.0008883765,-0.0016163075,0.0030312086,-0.00015534871,-0.00042186864,-0.0018427114,0.0007460717,0.0024327026,0.0012688374,0.0004210784,-0.0049245255,-0.0045036767,0.0036708114,0.0002081045,-0.0015493403,0.0018259836,-7.018354e-05,0.002929717,0.007131082,-0.0033608903,6
65,0.00022401362,5.5751534e-05,-6.532252e-05,0.00025060825,0.0002204256,-0.0005053751,-0.00049913046,-0.000111441754,0.0011712762,-0.00014789827,3.424153e-06,-0.0010120138,0.0013735959,0.00089435285,0.0022389642,0.00088644406,-0.00069672975,0.0007806551,0.0009646919,-0.003151012,0.0024920064,0.0016194968,0.0021277615,-0.003229904,-0.003284163,0.0017999345,0.0020753047,0.00604409,-0.00061406847,-0.0028717727,2
66,-0.00023443994,6.9774615e-06,9.454485e-06,-0.00023415365,-0.00018442473,3.0059637e-05,-0.00021364591,-0.00017046675,-0.0005243582,-0.0013283357,0.00030679238,0.0002282522,-0.0012944933,0.0010507561,-1.8824125e-05,-1.5692174e-05,-0.00034003623,0.0013828943,-0.0028596998,-0.0005242689,0.0015628088,0.00048489193,-0.0028268017,0.0016330149,0.0018314503,-0.0027592801,-0.00089889974,-0.0025609673,-0.000339896,-0.0014741,7
67,0.00036774052,7.3862248e-06,0.000102963924,0.00020784084,0.000105467836,0.00051294465,-0.00021978102,-0.0007102837,0.0015026919,0.0016304485,-0.00020739035,-0.0010806113,0.0011880543,0.001161871,-2.7748523e-05,-0.00018176291,0.000649015,-0.0015422753,-0.0025941916,0.0020992984,0.002082492,-0.00015872554,0.0046029715,0.0014787209,0.0032166676,-0.0020779136,0.0025295876,-0.00013985904,-0.007946106,-0.008312382,1
68,-0.0003309634,1.5339258e-05,-5.549291e-05,-8.177274e-05,-0.00023359963,-0.000326677,0.0004126723,-0.00095568376,-0.0002556556,0.0014444445,0.00035540835,-0.0006297028,0.0006819578,0.0023414441,0.0009560906,0.00094284076,5.16664e-05,-0.0011520733,-0.001384498,0.0003425032,-0.0018371046,0.00496934,-0.001761335,0.001990166,-0.0015271525,-0.00033967174,0.0032380274,-0.001919698,-9.202192e-05,0.003398125,3
69,-6.001281e-05,-8.590951e-06,-7.360595e-05,-0.00017876097,0.000179053,-0.0004486165,-0.0014404929,-0.00043181487,-0.0005162591,-0.00026740797,0.0016380681,0.0007540565,-0.0005403346,-0.0007280742,0.000619979,-0.0015356243,-0.0011517415,-0.00041744666,0.0019564459,0.00018026377,-0.00014530169,-0.0010269498,0.0022351807,0.004658811,-0.0014554923,-0.0028460373,0.00024973066,0.0038679964,-0.0029247971,-0.003485194,7
70,0.0001999673,-7.943233e-05,4.7469774e-05,0.0002853308,1.8551596e-05,0.00029637112,0.00015446707,-0.00012839239,0.00062622107,-0.0012224357,-0.0010965506,-0.0007839167,0.0013061472,0.00037570944,0.0022405656,0.00013479462,-0.00030031498,0.0010988303,-0.0010067626,-0.0007711607,0.0023151734,0.0017693655,-0.002848762,0.0009247535,-0.0033398825,0.0034181182,0.00092102494,0.0018804637,-0.0052075563,-0.0028299908,6
71,-0.0010706678,-4.3966615e-05,-0.00014152261,0.00075741037,-0.0011713409,-0.00048173987,0.0022558738,-0.0027438058,-0.001639772,-0.0014253757,-0.0050748633,0.0036229813,-0.0010833824,-0.0032988477,-0.0020970618,-0.006975136,-0.0008648669,0.004592664,0.011570729,-0.0047650426,-0.010423677,0.0056530368,0.008790065,0.007471224,0.008683307,0.01291399,-0.011336438,0.0103587955,0.0091834795,0.0075802635,6
72,0.00010888523,0.00014180058,-0.00013848595,-0.00055258063,-0.0007803821,-0.001351283,0.0006242393,0.00017054917,-0.0030098213,-0.00057334977,-0.002659562,0.002501866,-0.0018374217,-0.00016615563,0.0029256083,0.0035387003,0.0045916806,-0.0026473105,-0.008848426,0.0006215009,0.001680481,0.0034571257,-0.00357399,-0.0065066116,-0.008637928,0.0002889363,0.000674339,-0.0019034543,-0.011827854,-0.0069573205,0
73,2.6532478e-05,-3.565492e-07,-1.5513959e-05,3.8558224e-05,-0.0002261998,-0.0008630448,0.00063360133,-0.00016507164,0.00012176536,-0.00074989663,-0.00086853374,-0.0006012104,0.00024517626,0.0023892901,-0.00030164514,-0.00019564072,1.9003404e-05,-5.48471e-05,-0.00046308435,0.0010548558,0.002727109,0.0029008598,0.0025945546,-0.0008263225,-0.0034931512,0.0012951195,0.0012278862,0.0006364628,0.0018392771,-0.0017992062,4
74,-0.0005200475,-6.223509e-05,5.639599e-05,-0.00022592864,-0.0006109858,0.00024233246,-0.0001834816,-0.00282399,0.0025294297,-0.0004081272,-0.00047112035,0.0027865772,-0.0018187049,0.00626387,-0.0024646046,-0.0026190674,0.0017559133,-0.00058288453,0.0029751454,0.0111563485,0.0062598027,0.005049938,0.001847086,0.0015205373,0.0012638592,-0.0047617955,0.00888233,0.0059284163,0.006188592,6.110035e-05,9
75,-0.00067547074,5.8265563e-05,-0.00020498713,0.00056250405,-0.0027131434,-0.0017861361,-0.00030391716,-0.0063328724,-0.030692505,0.005301925,-0.0071694264,-0.0073077437,-0.0052242326,-0.011499844,-0.0032651322,0.0055138473,1.6789418e-05,-0.007176923,-0.0011887832,-0.00802451,0.0038664879,-0.004891298,0.024058208,-0.012878796,-0.00125898,0.0024564057,0.006060457,-0.001694767,-0.0026263234,0.01054335,2
76,0.00013028095,-1.4875725e-06,5.856603e-05,-0.0003760955,-2.2507156e-05,0.00044586125,0.00011869357,0.0012358088,0.00020004026,-0.00114659,-0.0011444881,-0.0005319734,-0.0011952581,0.0013651935,7.440633e-05,-0.00054416026,-0.0016247659,-0.007764981,0.003618497,-0.002746481,-0.005301285,-0.0029588933,0.0055664964,0.00021002186,-0.0052525224,-0.00095901947,0.0060534477,0.00014518709,-0.009341432,0.004993143,5
77,-0.000118793345,-7.104574e-05,-4.5945897e-05,-9.400377e-05,0.00029346292,-0.00010120454,0.0004122592,0.0005446477,0.00087169587,-0.000808933,0.002483534,-0.0005852004,-0.007031449,-0.0016428288,-0.0011477892,0.00029772858,-0.00036772128,-0.00082509755,-0.0025236227,0.00013807672,0.0058371164,-0.0024593137,0.00493332,-0.0070245415,-0.008023975,-0.0066041593,-0.0036422578,-0.00054411043,-0.0024395185,-0.007290149,6
78,-0.00032007624,6.729533e-06,-5.3116462e-05,6.640073e-05,4.0877145e-05,0.00023567973,-0.00036724977,0.00055401894,-0.0012221765,-0.0005208168,-0.00010471206,-5.7944562e-06,-0.00058762205,-0.00085707847,0.00083138247,-0.00037176523,-0.0035027997,-0.0018871718,0.0031555793,-0.0015705598,0.00014206744,-0.0025926195,-0.0051684035,-0.0007205879,-0.0071674665,-0.0015114672,0.00020946166,-0.0006637331,-0.0005143618,-0.0017486553,3
79,-0.0004352023,6.681628e-05,-7.0014416e-05,-0.00026085996,-0.00020905756,0.00016381661,0.0014245466,-0.0008109467,0.0006209307,0.0004065496,-0.0014811177,0.0015645218,-0.0011555266,8.937807e-05,-0.00030398747,0.0035597049,0.0010160765,0.00044589007,0.00014953606,-0.001542395,-2.1508371e-05,-0.00011785174,0.0037573185,0.0026282745,0.004880393,-0.0013748729,-0.0010754431,0.0002063355,-0.0026410972,-0.0022205561,4
80,-0.0004927163,-2.8153361e-05,-4.0976112e-05,-0.0004905073,-0.0012916707,0.0013866608,0.0005197257,0.0026158285,0.002885343,0.0021316335,0.00034924992,-0.0026064152,0.0016381649,0.0059921467,0.013370976,-0.0043884953,-0.0024170806,0.013009878,0.004104431,-0.0003551864,-0.00397252,-0.001142133,-0.0002235088,0.0020866045,0.01684874,0.0066404655,-0.0052746534,0.00461903,0.014445073,-0.005172166,9
81,-0.00045585202,-5.4485878e-05,6.0609214e-05,0.00018179373,0.000116555835,0.000121868594,-0.0005999473,-1.2361532e-05,0.0005647753,-0.00012526543,-0.00041309884,-0.00075313123,0.0037647467,0.0005973665,-0.00074057135,-0.0010038426,-0.0011655916,-0.0007109174,-0.0004504494,-4.495273e-05,0.0012461251,-0.0019351239,0.003832467,-0.0016576615,-0.00065980037,-0.00029416138,-0.0020501255,-0.0014467858,0.0043150475,-0.0034312329,8
82,0.000713833,-9.565844e-05,0.0004224655,-2.3216184e-05,0.00063850835,-0.0008380632,-0.00013989268,0.0004939827,0.0008151756,0.0015193367,0.005269767,-0.004896259,-0.0003533631,0.0007115987,0.002823826,-0.0025948228,-0.00016344967,0.0005668558,-0.0009837833,-0.0044346796,0.00048281823,-0.0012538414,-0.0012651593,0.0040959846,0.00092279003,-0.005596211,0.014566098,-0.014473274,-0.00512678,-0.014490208,6
83,0.00029600284,2.8465045e-05,-0.000100511425,-0.0002072129,0.0005297605,5.7626865e-05,0.0012358052,1.4584948e-05,-0.0018861727,-0.001927883,-4.2463653e-05,0.00043449126,-4.8198563e-05,-0.00084294385,-0.0013146345,-0.00081990234,0.00034778996,-0.0018122975,0.0005438281,0.00027424446,0.0024336095,-0.004376197,-0.0017285239,0.00055207754,0.0031812522,0.0051470865,-0.0057134363,-0.002084015,-0.0030222214,-0.000480894,4
84,-0.0003759076,-3.10418e-05,-9.032124e-05,-0.00030862825,-0.0009266367,-3.822986e-05,0.00083535956,-0.0006116537,-0.0010662862,0.0005602186,-0.0019352012,0.0010175605,0.0014144669,0.00011346373,0.0025140606,-0.0024254357,0.002549219,-0.0012457557,-0.004967255,0.0008367769,0.0020354772,-0.00062948954,0.0049083475,0.0013468652,-0.0053248927,-0.00043241266,-0.0005144379,0.00134998,-0.0036424247,0.0015343002,4
85,-8.5363514e-05,-0.00010455254,-0.00040263648,-0.0001612869,-0.0022809384,-0.00025091146,-0.0020873751,-9.324518e-06,0.004983325,0.00015167947,0.0015443931,-0.005259055,-0.009042661,-0.009867311,-0.0027003607,0.008377925,0.0012128655,-0.016075267,-0.009248311,-0.009538628,0.0025507242,-0.0069395695,0.024437603,-0.022141654,0.0085554775,-0.00024933647,-0.010547982,-0.0024739057,0.01502698,-0.0067370827,0
86,0.0012510752,-6.85529e-06,-0.00016117335,0.00051925576,0.0007087728,-0.00012481662,-0.00035447092,0.00044065726,0.00012448401,-0.0010055978,-0.00016518637,-0.002946768,0.0006112098,0.0019977395,0.003578554,-0.000495255,-0.0014662864,-0.00278376,0.00095170643,0.0041670697,-0.0035269093,0.0011851797,-0.0014207326,-0.0048413444,-0.0033808285,-0.0066901953,-0.0055980366,-0.006438855,0.007295878,0.002077952,3
87,0.0003951231,-5.0996732e-05,-3.6561214e-05,2.6772237e-05,0.00011181913,0.00061139144,0.000342802,-0.00040418777,-0.0013541539,-0.0009533173,-0.00021492544,-0.0015481646,0.00036279467,-0.0023223232,-0.000260507,-0.0011805277,0.0030210135,-0.0005323201,-0.004747963,0.0031366746,-0.0008520219,0.0008196163,0.002756323,-0.000550895,0.0003310761,-0.0033203862,-0.0014782405,-0.0055132057,0.001546022,-0.0050461646,5
88,-0.00026551107,9.208945e-06,-4.7446963e-05,-7.695914e-05,-0.00025893142,-9.655098e-05,-0.00088446145,-0.00013631543,0.00022653339,0.0002818546,-3.2755725e-05,0.0009185544,-0.0005456456,3.3692224e-05,0.0012178142,-0.0003108207,-0.0014447893,0.0003464857,0.00057184,0.0011356183,0.0011370233,-0.0010675744,-0.0019533548,-0.00171108,0.00087225327,-0.001233132,0.002336071,-0.0021297236,-0.0038555802,-7.9388265e-05,6
89,0.00013375259,-1.8408824e-05,3.7925398e-05,2.8987813e-05,6.73359e-05,9.746343e-05,-0.00016231032,0.000362846,0.00019031117,-0.0006289423,5.656667e-05,2.2847671e-05,0.0005801631,-0.00033174246,-0.0005583494,-0.0009884053,1.5557744e-05,0.00087182125,0.0002625189,0.00030098844,0.00072764896,-2.078712e-05,0.00023806724,8.3573395e-05,8.914445e-05,-0.00090644986,-0.00013520895,0.00088158855,0.0014581347,0.00040712743,1
90,-4.5164474e-05,-3.8736685e-05,0.00010695269,-0.0006204123,0.0002852374,0.0016500234,-0.00052134827,0.00054790673,-0.0007981385,0.0009895989,0.00025615672,-0.0023879283,-0.001943157,0.0002918681,-0.002461612,0.00093682646,0.0007115274,-0.00070903916,-0.0026986157,0.0003398474,0.0031107438,0.0053254673,-0.0005374823,-0.0062873717,-0.0011659114,-0.0038432442,0.0027747876,-0.0002886011,-0.00017270539,0.0029495792,7
91,-0.00028225704,1.2707061e-05,-4.9932256e-05,-5.1459552e-05,-0.00022030255,0.0004477444,0.00031682485,-0.00066282524,-0.0013409809,-1.300266e-05,0.0012383971,0.0020869058,-0.0013644517,-0.002254894,-0.0017363315,0.0019448812,-0.0003467691,9.5229596e-05,-0.0002493958,-0.0030846829,0.0034103212,-0.00029233797,0.001646042,0.0023239204,-0.0030200756,0.0035973901,0.0030281348,-0.0069247726,0.0038972083,0.001980631,4
92,-0.0001557967,-0.00012808463,-1.0412958e-05,-0.00043254063,0.00095564267,0.0013630304,0.0018154149,-0.00023094317,-0.00022381506,-0.00073937554,0.00124686,-0.0017436573,0.001343392,-0.0018251394,-0.0040655215,-0.003715469,0.0014413795,0.00046082377,-0.002382907,0.016475987,0.0005786745,-0.010537443,-0.010356116,-0.0046069156,-0.010804983,-0.013211823,0.0282569,-0.0030828002,0.011261089,-0.02693837,5
93,-0.0001946382,-1.3596658e-05,-7.0995295e-05,-2.4471776e-05,3.4425815e-05,5.229548e-05,-0.0008067889,-0.00011341408,0.00094171247,0.0011324729,-0.0008732104,0.000115718576,-0.00034550368,-0.0021176916,-0.0009180277,-0.0015289894,0.0010783689,-0.0012691186,-0.00063241005,0.0010770527,0.0007102315,-0.0004849289,0.0027589744,0.001259489,0.009931297,-0.0014466804,-0.0036845533,-0.003648793,-0.0024355934,-0.0008325437,2
94,0.00030621825,-8.605798e-05,5.7711546e-05,-0.00096495915,-9.180163e-06,0.00068581203,-0.00016429725,-8.0269296e-05,-0.0020016446,-0.00041205154,0.0011823559,0.0007037445,-0.0009046386,0.00048789044,0.0044627264,0.0034710444,0.001274503,-0.00048569613,-0.0050544185,-0.0037417193,0.0030892736,0.0031982916,-0.0005009881,-0.006024593,-0.0065926732,0.0022454807,0.00391769,-0.0014030917,-0.0052585835,-0.005796499,5
95,-0.0011546419,-7.029948e-05,-0.000532047,0.00045139034,-0.003974269,0.00021432748,0.004012488,-0.00586571,-0.036694206,0.0049546305,-0.0028830231,-0.009823076,-0.019460868,-0.027308473,1.655992e-05,0.014095284,0.016024325,-0.026567984,-0.015423077,-0.0075666513,0.004085927,-0.0051651224,0.03030263,-0.014998745,0.002395197,-0.0010595291,0.0029845769,-0.022860626,0.033312734,0.0051361416,0
96,-0.00014370793,-7.2821576e-06,9.37259e-06,2.6803798e-05,-0.00034858644,-0.00017434222,0.00030836553,-0.00015927291,0.0013197927,-0.00072512426,-0.00083755003,0.0005863857,0.0017119761,-0.00038445625,0.0017042148,-0.0005390066,-0.0004334947,-0.0012423189,0.00063095515,0.00048232102,-0.0024017298,0.0025587014,-4.516635e-05,-0.0012020695,0.00019795203,-0.0011938633,0.00036435144,0.0010680831,0.00015378368,0.0032300998,3
97,9.070132e-05,5.460828e-06,2.919502e-05,0.00010336535,-3.9378065e-05,-0.00017807566,0.0008190682,0.0003260064,-0.00032560504,-0.0003795575,-0.0007272195,-0.0004097221,-0.0006425445,0.000120496115,-0.0012349196,-0.00043374952,-0.0008353167,0.00066809845,0.002182252,0.004507717,-0.0026142518,-0.0023696574,0.0014431691,-0.0047312267,0.0016246117,-0.0014838399,0.0017186333,0.00096873846,-0.0015036901,-0.0025684582,2
98,-0.0010862686,1.2673403e-05,0.0002650425,-0.00011534299,-0.00056679983,-0.00033973108,-0.0007441194,-0.00013844273,-0.0016343233,0.0011079941,-0.00058016204,-0.001205187,0.001044627,0.0021621492,-0.0028902318,-0.0010918565,0.0024798054,-0.00065643154,0.004667235,0.0045337235,0.0003077602,-0.0044327676,-0.0024104617,-0.005875475,-0.008510626,-0.00057462696,-0.0010147903,0.004837173,0.00502979,0.012377799,8
99,-0.00012993847,6.8839654e-05,-7.2062525e-05,0.00019982626,5.894716e-05,-0.00025403287,-0.0003012272,-3.5006815e-05,0.00016637033,-0.00017521754,0.0006976366,-0.0005984128,0.002101263,0.0024297938,0.0030272226,-0.0008252077,-0.00087135873,-0.00084956276,-0.0011812485,-0.00010368368,0.0012844347,-0.0043343157,-0.00092549133,0.0024479325,0.0016186403,0.003361458,0.0013858497,0.00071446015,-0.0051810723,-0.00040747854,0
100,-9.469228e-05,1.1359212e-05,7.7424615e-05,0.00030543766,-9.087578e-05,-0.00023281004,-0.00017188443,-0.00088237645,-0.0014918499,0.00020782811,0.00010534102,0.0022207003,0.0011700355,2.1421583e-06,0.002675325,0.00015641634,0.0018245698,-0.0037712702,0.00010163238,0.00025197945,-0.003565087,0.0010196368,-0.0019294063,0.0018713209,-0.00090682786,0.0021273766,0.0048710103,-0.007867308,0.007663663,0.000103611965,2
101,0.00024296458,2.166876e-05,-1.3285538e-05,-0.00014295283,-0.0001702609,0.00031855388,-0.0010073134,3.3145683e-05,-0.00047899294,-0.00013093813,-0.00231053,0.0019891225,0.001568063,-0.0014372948,0.0016933458,0.0010985574,0.0015104369,-0.00059112976,-0.00040597934,-0.0040369676,-0.0031876985,-0.0005144386,0.0005967596,-0.00019260962,0.00044065155,7.728976e-05,0.0010825612,-0.0040560216,0.001944656,0.0016385084,4
102,0.00020833017,1.2166718e-05,-1.8762155e-05,0.00010957719,0.0004327898,8.9685665e-05,-0.00036716356,-5.705777e-05,-0.00020632269,0.0008301127,-0.0011360006,0.0004853313,0.0005967821,-0.0002999392,-0.00048760162,-0.0013003717,-0.0006862909,0.0010067733,-0.0005902173,-0.00046786352,-0.00042554364,0.00040539185,0.0015833313,0.00015115226,0.0005864948,-0.0050662053,-0.00097273896,0.0013820839,0.0006073052,0.000106720254,7
103,0.00013347453,3.4393128e-05,-0.00011510307,0.0005397613,0.00065728585,3.602945e-05,-0.001108163,0.00052019756,-0.002254722,-0.001325435,0.0012538404,-0.0007180448,-0.000118296186,-0.0033737444,0.0024937107,-0.00080226857,0.007399836,-0.007514385,0.020487692,-0.0064199944,-0.00593243,0.002802588,-0.0052370047,-0.011361322,0.00028547086,-0.00014144019,0.0052697877,0.0022429947,-0.007930337,-0.020848433,8
104,0.00025358546,-3.5826743e-05,3.3583543e-05,4.1476553e-05,9.683869e-05,-0.00021104493,-0.00048039271,-2.1445449e-05,7.083209e-05,-5.5665732e-05,-0.0006776077,-0.00047717988,-5.5285636e-06,-0.0001714516,0.0010449416,0.00057478447,0.0004925807,-0.0008716777,-0.0009717545,-0.0014752665,-0.0013319165,0.002269669,-0.0007450278,0.0016437995,0.0005455974,0.00053417345,-0.0031972965,-0.00033987546,0.0017658741,0.00049641903,1
105,-0.00020886169,-3.560291e-05,4.6268833e-06,3.3293145e-06,0.00016761367,0.0004975325,0.00011279341,-0.00032904482,-0.0008295391,-0.0011674835,0.0019640017,0.001291034,0.00025061143,-0.0019477059,0.0020220615,0.00057310914,0.0023498444,0.0010315147,0.004519756,-0.0007722075,0.0012434745,-0.0009600881,-0.0010196688,-0.0062187472,0.0033629732,0.0071083046,0.0036777798,-0.0020920325,0.007340315,-0.0048684124,7
106,-0.00037543295,-4.4537665e-06,0.000101815946,6.815981e-05,0.00032553088,-0.00011660758,0.00069513835,-0.0005341056,-0.000107149186,0.0013762461,-0.0020137555,0.0006262837,0.0020988737,0.00021814721,-0.00015232782,-0.00062436395,0.002605211,-0.0012596168,0.0020822124,0.0008365837,-0.00029222318,0.0015060324,0.0011147213,0.0002377429,-7.933937e-06,-0.0012459517,-0.00096162653,-0.0021640058,0.0020182063,0.0031749036,1
107,5.0802075e-05,-8.325179e-05,-7.566958e-05,-8.0191174e-05,0.0001727154,0.00097082974,-6.370316e-05,-0.0003481829,-0.0006148757,0.0002704924,-0.00048059714,0.0026929884,6.699987e-05,0.005130041,-0.0025189896,0.007687666,-0.0037636692,0.0059210444,-0.004413493,-0.0016592949,0.0013866753,-0.0029483808,-0.008300373,-0.008808746,0.0045785885,-0.0011174594,0.013188618,-0.013966603,-0.019809071,-0.005042403,9
108,-0.0003135713,-2.0613188e-06,6.6188055e-05,-0.00013121011,-0.000112379916,-0.00015675143,-0.00032401225,0.00046778034,0.00046158966,0.0006439104,-0.0002961373,0.0010111356,-4.095066e-05,0.0014604296,0.0012957046,0.0010975844,-0.0019712779,-0.0015132704,0.0041884785,-0.002666485,-0.0009345092,-0.0054356866,0.00044104626,-0.0041207466,0.0034122013,-0.000269102,-0.0008161006,0.0023927,0.0009598818,4.8598682e-05,7
